2019-08-31,12:57:22,1,218
2019-08-31,12:57:29,1,219
2019-08-31,12:57:56,1,220
2019-08-31,12:58:02,1,221
2019-08-31,12:58:10,1,222
2019-08-31,12:58:29,1,223
2019-08-31,12:58:49,1,224
2019-08-31,12:59:13,1,225
2019-08-31,12:59:37,1,226
2019-08-31,13:00:06,1,227
2019-08-31,13:00:16,1,228
2019-08-31,13:00:30,1,229
2019-08-31,13:00:58,1,230
2019-08-31,13:01:11,1,231
2019-08-31,13:06:03,1,232
2019-08-31,13:06:26,1,233
2019-08-31,13:06:45,1,234
2019-08-31,13:07:05,1,235
2019-08-31,13:19:38,3,15
2019-08-31,13:19:40,3,16
2019-08-31,13:19:43,3,17
2019-08-31,13:20:01,3,18
2019-08-31,13:20:29,3,19
2019-08-31,13:27:46,5,163
2019-08-31,13:27:57,5,164
2019-08-31,13:27:58,5,165
2019-08-31,13:28:04,5,166
2019-08-31,13:28:23,5,167
2019-08-31,13:28:33,5,168
2019-08-31,13:28:52,5,169
2019-08-31,13:29:21,5,170
2019-08-31,13:29:34,5,171
2019-08-31,13:29:45,5,172
2019-08-31,13:30:10,5,173
2019-08-31,13:30:36,5,174
2019-08-31,13:30:39,5,175
2019-08-31,13:31:04,5,176
2019-08-31,13:47:16,1,236
2019-08-31,13:47:29,1,237
2019-08-31,13:47:40,1,238
2019-08-31,13:47:51,1,239
2019-08-31,13:48:08,1,240
2019-08-31,13:48:13,1,241
2019-08-31,13:48:42,1,242
2019-08-31,13:48:55,1,243
2019-08-31,13:48:56,1,244
2019-08-31,13:49:10,1,245
2019-08-31,13:49:32,1,246
2019-08-31,13:49:51,1,247
2019-08-31,13:56:52,5,177
2019-08-31,13:57:15,5,178
2019-08-31,13:57:32,5,179
2019-08-31,13:57:43,5,180
2019-08-31,13:58:02,5,181
2019-08-31,13:58:04,5,182
2019-08-31,13:58:05,5,183
2019-08-31,13:58:06,5,184
2019-08-31,13:58:09,5,185
2019-08-31,13:58:21,5,186
2019-08-31,13:58:30,5,187
2019-08-31,13:58:31,5,188
2019-08-31,13:58:38,5,189
2019-08-31,13:58:42,5,190
2019-08-31,13:58:51,5,191
2019-08-31,13:59:07,5,192
2019-08-31,13:59:11,5,193
2019-08-31,13:59:26,5,194
2019-08-31,13:59:52,5,195
2019-08-31,14:00:05,5,196
2019-08-31,14:00:29,5,197
2019-08-31,14:03:45,1,248
2019-08-31,14:03:53,1,249
2019-08-31,14:04:00,1,250
2019-08-31,14:04:29,1,251
2019-08-31,14:04:55,1,252
2019-08-31,14:05:24,1,253
2019-08-31,16:40:04,5,198
2019-08-31,16:40:07,5,199
2019-08-31,16:40:14,5,200
2019-08-31,16:40:24,5,201
2019-08-31,16:40:30,5,202
2019-08-31,16:40:47,5,203
2019-08-31,16:40:49,5,204
2019-08-31,16:41:01,5,205
2019-08-31,16:41:13,5,206
2019-08-31,16:41:20,5,207
2019-08-31,16:41:46,5,208
2019-08-31,16:55:30,1,254
2019-08-31,16:55:52,1,255
2019-08-31,16:56:08,1,256
2019-08-31,16:56:13,5,209
2019-08-31,16:56:23,1,257
2019-08-31,16:56:24,5,210
2019-08-31,16:56:29,5,211
2019-08-31,16:56:36,1,258
2019-08-31,16:56:50,5,212
2019-08-31,16:57:02,1,259
2019-08-31,16:57:04,5,213
2019-08-31,16:57:13,1,260
2019-08-31,16:57:21,5,214
2019-08-31,16:57:31,1,261
2019-08-31,16:57:37,5,215
2019-08-31,16:57:45,1,262
2019-08-31,16:57:58,5,216
2019-08-31,16:58:10,1,263
2019-08-31,16:58:24,5,217
2019-08-31,16:58:25,1,264
2019-08-31,16:58:30,1,265
2019-08-31,16:58:43,1,266
2019-08-31,16:58:44,5,218
2019-08-31,16:58:48,1,267
2019-08-31,16:59:12,1,268
2019-08-31,16:59:26,1,269
2019-08-31,16:59:52,5,219
2019-08-31,16:59:53,1,270
2019-08-31,17:00:01,1,271
2019-08-31,17:00:07,1,272
2019-08-31,17:00:13,5,220
2019-08-31,17:00:19,1,273
2019-08-31,17:00:35,5,221
2019-08-31,17:00:38,5,222
2019-08-31,17:00:45,1,274
2019-08-31,17:01:04,5,223
2019-08-31,17:01:23,5,224
2019-08-31,17:01:38,5,225
2019-08-31,17:02:02,5,226
2019-08-31,17:02:26,5,227
2019-08-31,17:02:35,5,228
2019-08-31,17:02:42,5,229
2019-08-31,17:02:51,5,230
2019-08-31,17:03:13,5,231
2019-08-31,18:49:16,3,20
2019-08-31,18:49:20,1,275
2019-08-31,18:49:28,1,276
2019-08-31,18:49:38,3,21
2019-08-31,18:49:42,1,277
2019-08-31,18:49:53,3,22
2019-08-31,18:50:05,1,278
2019-08-31,18:50:12,1,279
2019-08-31,18:50:13,1,280
2019-08-31,18:50:14,3,23
2019-08-31,18:50:27,3,24
2019-08-31,18:50:32,1,281
2019-08-31,18:50:44,3,25
2019-08-31,19:09:41,3,26
2019-08-31,19:10:08,3,27
2019-08-31,19:10:17,3,28
2019-08-31,19:10:32,3,29
2019-08-31,19:10:47,3,30
2019-08-31,19:18:46,5,232
2019-08-31,19:19:01,5,233
2019-08-31,19:19:28,5,234
2019-08-31,19:19:48,5,235
2019-08-31,19:20:06,4,11
2019-08-31,19:20:13,5,236
2019-08-31,19:20:16,4,12
2019-08-31,19:20:33,5,237
2019-08-31,19:20:38,5,238
2019-08-31,19:20:40,4,13
2019-08-31,19:20:44,4,14
2019-08-31,19:20:51,5,239
2019-08-31,19:20:53,4,15
2019-08-31,19:20:59,4,16
2019-08-31,19:21:00,5,240
2019-08-31,19:21:11,5,241
2019-08-31,19:21:26,4,17
2019-08-31,19:21:33,4,18
2019-08-31,19:21:35,5,242
2019-08-31,19:21:40,5,243
2019-08-31,19:21:54,4,19
2019-08-31,19:22:06,5,244
2019-08-31,19:22:10,4,20
2019-08-31,19:22:22,4,21
2019-08-31,19:22:28,4,22
2019-08-31,19:22:39,4,23
2019-08-31,19:22:46,4,24
2019-08-31,19:23:03,4,25
2019-08-31,19:23:29,4,26
2019-08-31,19:23:50,4,27
2019-08-31,19:24:12,4,28
2019-08-31,19:24:16,4,29
2019-08-31,19:24:36,4,30
2019-08-31,19:24:48,4,31
2019-08-31,19:52:59,1,282
2019-08-31,19:53:18,1,283
2019-08-31,19:53:22,1,284
2019-08-31,19:53:26,1,285
2019-08-31,19:53:46,1,286
2019-08-31,19:53:49,1,287
2019-08-31,19:54:04,1,288
2019-08-31,21:06:00,4,32
2019-08-31,21:06:24,4,33
2019-08-31,21:06:43,4,34
2019-08-31,21:07:11,4,35
2019-08-31,21:07:26,4,36
2019-08-31,21:07:31,4,37
2019-08-31,21:20:17,1,289
2019-08-31,21:20:30,1,290
2019-08-31,21:20:44,1,291
2019-08-31,21:20:47,1,292
2019-08-31,21:20:57,1,293
2019-08-31,21:21:17,1,294
2019-08-31,21:21:46,1,295
2019-08-31,21:21:59,1,296
2019-08-31,21:22:16,1,297
2019-08-31,21:22:34,1,298
2019-08-31,21:23:00,1,299
2019-08-31,21:23:15,1,300
2019-08-31,21:23:19,1,301
2019-08-31,21:23:42,1,302
2019-08-31,21:32:05,3,31
2019-08-31,21:32:29,3,32
2019-08-31,21:32:40,3,33
2019-08-31,21:32:52,3,34
2019-08-31,21:32:59,3,35
2019-08-31,21:33:22,3,36
2019-08-31,21:33:37,3,37
2019-08-31,21:33:45,3,38
2019-08-31,21:34:06,3,39
2019-08-31,21:34:09,3,40
2019-08-31,21:34:13,3,41
2019-08-31,21:34:19,3,42
2019-08-31,21:34:20,3,43
2019-08-31,21:34:40,3,44
2019-08-31,21:34:48,3,45
2019-08-31,21:44:04,5,245
2019-08-31,21:44:16,5,246
2019-08-31,21:44:30,5,247
2019-08-31,21:44:53,5,248
2019-08-31,21:44:56,5,249
2019-08-31,21:45:22,5,250
2019-08-31,21:45:23,5,251
2019-08-31,21:45:40,5,252
